measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-22 16:37:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,273.0,0.008,13.86,2.0,3.0,0.0,8.48,0.0,-6.847,-9.43,-300.0,28.29,0.4029999999999999,0.0,9.16,-0.006,-0.004,-0.003,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.39,5.949,-7999.0,160.0,300.6,11.22,3.0,3.531,-1.0,3.84,5.7,4902
2015-11-22 16:38:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.9,0.921,273.0,0.0069999999999999,13.86,2.0,3.0,0.0,8.449999999999998,0.0,-6.868,-9.420000000000002,-300.0,27.04,0.336,0.0,9.11,-0.005,-0.004,-0.002,-0.002,0.003,-0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.346,5.902,-7999.0,160.0,304.5,13.2,3.0,3.531,-1.0,3.082,5.2,4902
2015-11-22 16:39:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,273.0,0.018,13.86,2.0,3.0,0.0,8.42,0.0,-6.868,-9.43,-300.0,25.75,0.384,0.0,9.07,-0.005,-0.004,-0.003,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.362,5.907,-7999.0,160.0,308.2,11.07,3.0,3.531,-1.0,2.423,3.9,4902
2015-11-22 16:40:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.0,0.921,272.1,0.022,13.9,2.0,3.0,0.0,8.38,0.0,-6.863,-9.41,-300.0,24.51,0.3499999999999999,0.0,9.03,-0.005,-0.003,-0.003,-0.002,0.004,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.396,5.946000000000001,-7999.0,160.0,304.5,16.68,3.0,3.531,-1.0,2.54,4.2,4902
2015-11-22 16:41:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.1,0.921,272.0,0.017,13.9,2.0,3.0,0.0,8.34,0.0,-6.848,-9.4,-300.0,23.49,0.3549999999999999,0.0,8.97,-0.004,-0.004,-0.003,-0.001,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.296,5.8420000000000005,-7999.0,160.0,299.3,15.5,3.0,3.531,-1.0,3.143,4.5,4902
2015-11-22 16:42:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.0,0.921,272.0,0.0149999999999999,13.9,2.0,3.0,0.0,8.31,0.0,-6.868,-9.4,-300.0,22.63,0.373,0.0,8.89,-0.004,-0.004,-0.002,-0.002,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.299,5.857,-7999.0,160.0,323.9,13.29,3.0,3.531,-1.0,2.025,2.9,4902
2015-11-22 16:43:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.0,0.921,272.0,0.012,13.9,2.0,3.0,0.0,8.26,0.0,-6.854,-9.41,-300.0,21.7,0.3229999999999999,0.0,8.87,-0.005,-0.004,-0.003,-0.002,0.003,-0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.243,5.787000000000001,-7999.0,160.0,303.6,12.4,3.0,3.531,-1.0,2.95,4.3,4902
2015-11-22 16:44:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.0,0.921,272.0,0.012,13.9,2.0,3.0,0.0,8.22,0.0,-6.859,-9.420000000000002,-300.0,20.72,0.4189999999999999,0.0,8.79,-0.005,-0.004,-0.003,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.1610000000000005,5.697,-7999.0,160.0,309.1,12.06,3.0,3.532,-1.0,2.812,4.9,4902
2015-11-22 16:45:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.0,0.921,272.0,0.011,13.9,2.0,3.0,0.0,8.179999999999998,0.0,-6.854,-9.41,-300.0,19.82,0.3929999999999999,0.0,8.74,-0.005,-0.004,-0.002,-0.002,0.004,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.081,5.619,-7999.0,160.0,300.4,16.12,3.0,3.531,-1.0,3.122,5.0,4902
2015-11-22 16:46:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.9,0.921,272.9,0.011,13.9,2.0,3.0,0.0,8.14,0.0,-6.8660000000000005,-9.4,-300.0,18.97,0.4129999999999999,0.0,8.679999999999998,-0.005,-0.004,-0.003,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.098,5.648,-7999.0,160.0,301.5,10.02,3.0,3.532,-1.0,3.638,5.3,4902
2015-11-22 16:47:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,273.0,0.01,13.9,2.0,3.0,0.0,8.09,0.0,-6.892,-9.41,-300.0,18.02,0.3479999999999999,0.0,8.609999999999998,-0.005,-0.005,-0.003,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.975,5.511,-7999.0,160.0,299.9,10.12,3.0,3.531,-1.0,3.575,4.7,4902
2015-11-22 16:48:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.7,0.921,272.1,0.01,13.9,2.0,3.0,0.0,8.05,0.0,-6.8420000000000005,-9.4,-300.0,16.72,0.386,0.0,8.55,-0.005,-0.003,-0.004,-0.001,0.003,-0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.019,5.541,-7999.0,160.0,298.9,9.29,3.0,3.532,-1.0,3.735,4.9,4902
2015-11-22 16:49:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.3,0.921,272.0,0.01,13.9,2.0,3.0,0.0,7.997999999999998,0.0,-6.853,-9.4,-300.0,15.08,0.4199999999999999,0.0,8.48,-0.004,-0.004,-0.002,-0.002,0.004,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.001,5.532,-7999.0,160.0,303.1,7.308,3.0,3.531,-1.0,3.543,5.8,4902
2015-11-22 16:50:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.0,0.921,272.0,0.009,13.9,2.0,3.0,0.0,7.951,0.0,-6.869,-9.41,-300.0,13.41,0.3489999999999999,0.0,8.4,-0.005,-0.004,-0.003,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.945,5.465,-7999.0,160.0,298.3,11.67,3.0,3.532,-1.0,3.29,5.0,4902
2015-11-22 16:51:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.0,0.921,272.0,0.009,13.9,2.0,3.0,0.0,7.902999999999999,0.0,-6.844,-9.41,-300.0,11.83,0.416,0.0,8.33,-0.005,-0.004,-0.002,-0.002,0.004,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.995,5.533,-7999.0,160.0,297.4,14.03,3.0,3.531,-1.0,3.045,5.3,4902
2015-11-22 16:52:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.0,0.921,272.0,0.009,13.9,2.0,3.0,0.0,7.854,0.0,-6.849,-9.4,-300.0,10.39,0.4199999999999999,0.0,8.3,-0.004,-0.004,-0.003,-0.001,0.004,-0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.948,5.478,-7999.0,160.0,299.8,8.4,3.0,3.531,-1.0,4.393,6.5,4902
2015-11-22 16:53:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.0,0.921,272.0,0.009,13.9,2.0,3.0,0.0,7.8039999999999985,0.0,-6.847,-9.41,-300.0,9.14,0.379,0.0,8.269999999999998,-0.004,-0.003,-0.003,-0.001,0.004,-0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.899,5.449,-7999.0,160.0,302.4,9.45,3.0,3.531,-1.0,3.373,6.4,4902
2015-11-22 16:54:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.0,0.921,272.0,0.009,13.9,2.0,3.0,0.0,7.755,0.0,-6.863,-9.41,-300.0,8.019999999999998,0.421,0.0,8.23,-0.005,-0.004,-0.003,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.892,5.417999999999999,-7999.0,160.0,303.1,12.64,3.0,3.531,-1.0,3.472,5.2,4902
2015-11-22 16:55:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.7,0.748,270.0,0.921,272.0,0.009,13.9,2.0,3.0,0.0,7.705,0.0,-6.8870000000000005,-9.41,-300.0,7.007999999999999,0.357,0.0,8.16,-0.004,-0.003,-0.002,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.926,5.452000000000001,-7999.0,160.0,307.2,14.9,3.0,3.532,-1.0,2.937,4.3,4902
2015-11-22 16:56:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.7,0.748,270.9,0.921,272.8,0.009,13.9,2.0,3.0,0.0,7.654,0.0,-6.832999999999999,-9.41,-300.0,6.193,0.391,0.0,8.08,-0.004,-0.003,-0.002,-0.002,0.004,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.9110000000000005,5.446000000000001,-7999.0,160.0,301.4,17.71,3.0,3.531,-1.0,3.597,5.8,4902
2015-11-22 16:57:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.009,13.9,2.0,3.0,0.0,7.602,0.0,-6.849,-9.4,-300.0,5.523,0.421,0.0,7.98,-0.004,-0.004,-0.002,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.922000000000001,5.439,-7999.0,160.0,308.9,19.37,3.0,3.531,-1.0,3.068,5.3,4902
2015-11-22 16:58:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.4,0.921,273.1,0.009,13.9,2.0,3.0,0.0,7.553,0.0,-6.852,-9.38,-300.0,4.96,0.421,0.0,7.942,-0.004,-0.004,-0.002,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.925,5.45,-7999.0,160.0,295.6,9.21,3.0,3.531,-1.0,3.385,4.3,4902
2015-11-22 16:59:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.1,0.921,273.0,0.009,13.9,2.0,3.0,0.0,7.501,0.0,-6.849,-9.39,-300.0,4.423,0.421,0.0,7.917,-0.004,-0.004,-0.002,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.881,5.402,-7999.0,160.0,301.5,13.07,3.0,3.532,-1.0,3.155,4.4,4902
2015-11-22 17:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.009,13.9,2.0,3.0,0.0,7.45,0.0,-6.845,-9.41,-300.0,3.901,0.421,0.0,7.867000000000002,-0.005,-0.003,-0.002,-0.002,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.816,5.313,-7999.0,160.0,304.6,15.47,3.0,3.532,-1.0,3.44,5.5,4902
2015-11-22 17:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.6,0.748,271.0,0.921,273.0,0.009,13.9,2.0,3.0,0.0,7.399,0.0,-6.8260000000000005,-9.39,-300.0,3.37,0.421,0.0,7.801,-0.004,-0.004,-0.002,-0.002,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.71,5.207999999999999,-7999.0,160.0,313.9,7.942,3.0,3.531,-1.0,2.717,4.7,4902
2015-11-22 17:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.9,0.748,271.9,0.921,273.8,0.009,13.9,2.0,3.0,0.0,7.338999999999999,0.0,-6.852,-9.37,-300.0,2.88,0.421,0.0,7.75,-0.005,-0.003,-0.003,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.699,5.203,-7999.0,160.0,301.2,9.38,3.0,3.531,-1.0,3.968,5.5,4902
2015-11-22 17:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.7,0.921,273.5,0.009,13.9,2.0,3.0,0.0,7.272999999999999,0.0,-6.839,-9.38,-300.0,2.419,0.421,0.0,7.7029999999999985,-0.004,-0.004,-0.001,-0.002,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.683,5.182,-7999.0,160.0,310.1,19.28,3.0,3.531,-1.0,3.572,5.4,4902
2015-11-22 17:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.6,0.748,271.0,0.921,273.0,0.009,13.9,2.0,3.0,0.0,7.224,0.0,-6.822,-9.4,-300.0,1.923,0.421,0.0,7.605,-0.004,-0.003,-0.002,-0.001,0.004,0.0,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.757000000000001,5.2860000000000005,-7999.0,160.0,298.4,11.97,3.0,3.531,-1.0,3.073,4.7,4902
2015-11-22 17:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.3,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,7.172000000000001,0.0,-6.831,-9.37,-300.0,1.442,0.357,0.0,7.574,-0.004,-0.003,-0.002,0.0,0.004,0.0,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.806,5.35,-7999.0,160.0,296.4,14.63,3.0,3.531,-1.0,4.147,6.3,4902
2015-11-22 17:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,273.0,0.009,13.9,2.0,3.0,0.0,7.119,0.0,-6.85,-9.37,-300.0,1.092,0.421,0.0,7.507999999999998,-0.004,-0.003,-0.002,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.735,5.249,-7999.0,160.0,294.6,6.257999999999999,3.0,3.531,-1.0,4.227,5.3,4902
2015-11-22 17:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.8,0.009,13.9,2.0,3.0,0.0,7.07,0.0,-6.852,-9.37,-300.0,0.88,0.421,0.0,7.41,-0.004,-0.003,-0.002,0.001,0.005,0.0,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.66,5.167999999999999,-7999.0,160.0,299.1,10.95,3.0,3.531,-1.0,4.025,6.1,4902
2015-11-22 17:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.9,0.921,272.3,0.009,13.9,2.0,3.0,0.0,7.023,0.0,-6.818,-9.37,-300.0,0.7319999999999999,0.421,0.0,7.378999999999999,-0.004,-0.003,-0.002,0.0,0.004,-0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.744,5.275,-7999.0,160.0,309.8,20.72,3.0,3.531,-1.0,3.787,5.8,4902
2015-11-22 17:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.2,0.921,272.0,0.009,13.9,2.0,3.0,0.0,6.974,0.0,-6.825,-9.38,-300.0,0.64,0.421,0.0,7.312,-0.004,-0.003,-0.002,-0.001,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.752000000000001,5.276,-7999.0,160.0,321.8,22.65,3.0,3.53,-1.0,4.168,6.4,4902
2015-11-22 17:10:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.0,0.921,272.0,0.009,13.9,2.0,3.0,0.0,6.924,0.0,-6.859,-9.37,-300.0,0.539,0.4199999999999999,0.0,7.23,-0.004,-0.003,-0.001,0.0,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.787000000000001,5.306,-7999.0,160.0,332.5,13.41,3.0,3.532,-1.0,4.005,6.4,4902
2015-11-22 17:11:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.0,0.921,272.0,0.009,13.9,2.0,3.0,0.0,6.879,0.0,-6.847,-9.38,-300.0,0.411,0.421,0.0,7.215,-0.004,-0.003,-0.003,-0.002,0.004,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.712999999999999,5.221,-7999.0,160.0,323.5,19.88,3.0,3.531,-1.0,3.285,4.7,4902
